"chitre",43967,7.96667,-80.4333
"kingsport",43952,36.5483,-82.5619
"safwah",43946,26.6499,49.9522
"peikang",43945,23.5733,120.301
"povazska bystrica",43936,49.1167,18.45
"tuckahoe",43931,37.59,-77.5567
"hagere hiywet",43928,8.98333,37.85
"cajazeiras",43914,-6.9,-38.5667
"kosai",43914,34.7005,137.523
"sutton in ashfield",43912,53.1167,-1.26667
"lambayeque",43907,-6.70111,-79.9061
"monheim",43905,51.0833,6.88333
"nabire",43899,-3.36667,135.483
"east lake",43892,28.1106,-82.695
"texas city",43879,29.3836,-94.9025
"jammalamadugu",43875,14.8333,78.4
"jasdan",43864,22.0333,71.2
"salinas",43862,-2.21667,-80.9667
"kendrapara",43847,20.5,86.4167
"jales",43832,-20.2667,-50.55
"tutayev",43828,57.8853,39.5406
"hagi",43826,34.4,131.417
"gobardanga",43812,22.8747,88.7586
"picsi",43806,-6.71778,-79.7697
"great sankey",43793,53.3833,-2.61667
"yellandu",43792,17.6,80.3333
"mozdok",43779,43.7436,44.6518
"cahul",43778,45.9075,28.1944
"kamra",43776,33.7473,73.5111
"san benedetto del tronto",43767,42.95,13.8833
"merta",43761,26.65,74.0333
"rodgau",43760,50.0167,8.83333
"gebog",43757,-6.735,110.844
"guarabira",43750,-6.85,-35.4833
"tres pontas",43750,-21.3667,-45.5167
"yeovil",43733,50.95,-2.63333
"marzuq",43732,25.9044,13.8972
"hackensack",43716,40.8858,-74.0439
"heerenveen",43715,52.9594,5.91892
"nordhausen",43709,51.5167,10.8
"basoko",43706,1.23333,23.6
"zavolzhye",43700,56.6405,43.3945
"ranchuelo",43696,22.3772,-80.1489
"jilib",43694,0.495833,42.7728
"fundong",43693,6.25,10.2667
"kosonsoy",43684,41.2561,71.5508
"lahr",43676,48.35,7.86667
"ashton-under-lyne",43675,53.5,-2.1
"godda",43663,24.8333,87.2167
"kot putli",43654,27.7167,76.2
"wrexham",43650,53.05,-3
"tiel",43643,51.8893,5.44265
"gravina in puglia",43640,40.8167,16.4167
"geresk",43638,31.8209,64.57
"pandhurna",43635,21.6,78.5167
"pashkovskiy",43634,45.0244,39.1068
"perth",43634,56.4,-3.43333
"leigh",43627,53.4833,-2.51667
"sertolovo",43626,60.1444,30.2016
"veldhoven",43615,51.4167,5.41667
"bruchsal",43615,49.1281,8.58361
"west babylon",43606,40.7181,-73.3547
"siguiri",43599,11.4167,-9.16667
"adwa",43582,14.1635,38.8992
"filderstadt",43580,48.6667,9.21667
"farah",43574,32.3745,62.1164
"bac ninh",43564,21.1833,106.05
"leatherhead",43544,51.2833,-0.316667
"sagae",43544,38.3725,140.273
"pirmasens",43539,49.2,7.6
"agrinion",43526,38.6214,21.4078
"samal",43525,7.07444,125.708
"phatthalung",43522,7.61786,100.078
"saint-brieuc",43522,48.5105,-2.76593
"hyvinkaa",43515,60.6333,24.8667
"angouleme",43509,45.65,0.15
"ramnagar",43502,27.1667,84.3167
"greenock",43496,55.9333,-4.75
"pereslavl-zalesskiy",43490,56.7393,38.8563
"dig",43489,27.4667,77.3333
"goslar",43461,51.9,10.4333
"kaufbeuren",43454,47.8833,10.6167
"imbituba",43450,-28.2333,-48.6667
"freeport",43447,40.6575,-73.5836
"ararangua",43445,-28.9333,-49.4833
"mantes-la-jolie",43439,48.9902,1.70792
"hihya",43432,30.67,31.5872
"mogoditshane",43417,-24.6269,25.8656
"arrah",43408,6.67342,-3.96938
"douai",43404,50.3724,3.089
"ejura",43403,7.38333,-1.36667
"kandhla",43391,29.3167,77.2667
"pasco",43390,46.2397,-119.099
"dekalb",43383,41.9294,-88.7503
"volksrust",43382,-27.3654,29.8818
"kainan",43369,34.15,135.2
"arandas",43344,20.7,-102.35
"vikarabad",43342,17.3333,77.9
"lenexa",43331,38.9536,-94.7333
"bad kreuznach",43317,49.8333,7.86667
"medgidia",43315,44.25,28.2833
"soroti",43312,1.68556,33.6164
"morshansk",43312,53.4435,41.8106
"alabel",43312,6.10179,125.29
"sovetsk",43310,55.0839,21.8785
"mislata",43287,39.4667,-0.416667
"buffalo grove",43281,42.1514,-87.9597
"varkkallai",43280,8.73333,76.7167
"farmington",43278,36.7281,-108.218
"oranienburg",43275,52.75,13.2333
"suhl",43269,50.6,10.7
"hoyerswerda",43267,51.4333,14.25
"bartlett",43264,35.2044,-89.8739
"lugoj",43244,45.6886,21.9031
"telford",43244,52.6333,-2.5
"montesilvano",43237,42.4833,14.1333
"matara",43233,5.94861,80.5428
"saint thomas mount",43227,12.9964,80.2031
"altadena",43226,34.1897,-118.13
"mazatenango",43225,14.5333,-91.5
"sainthia",43225,23.95,87.6667
"tumsar",43222,21.3833,79.7333
"weinheim",43217,49.5483,8.66611
"milas",43215,37.3164,27.7839
"ryuo",43181,35.65,138.5
"mitsuke",43180,37.5333,138.933
"de bilt",43179,52.1099,5.1856
"sonqor",43177,34.7837,47.6004
"ordzhonikidze",43167,47.6676,34.0596
"freiberg",43160,50.9167,13.3667
"suao",43156,24.6,121.833
"fukuma",43154,33.7667,130.467
"siguatepeque",43146,14.6,-87.8333
"ambatondrazaka",43134,-17.8333,48.4167
"krasnoye selo",43134,59.7383,30.0894
"san pedro",43124,-24.2313,-64.8661
"barendrecht",43123,51.8539,4.53864
"krasnoufimsk",43122,56.6059,57.7669
"mariinsk",43122,56.2139,87.7472
"fairfield",43121,39.3458,-84.5606
"lagoa da prata",43119,-20.0167,-45.55
"rottenburg",43117,48.4667,8.93333
"kamaishi",43108,39.2667,141.883
"zhitikara",43107,52.1908,61.2006
"macenta",43107,8.54611,-9.46944
"warin chamrap",43102,15.1932,104.863
"baft",43081,29.2331,56.6022
"lubao",43065,-5.36667,25.75
"dendermonde",43055,51.0333,4.11667
"hilo",43050,19.7297,-155.09
"barhiya",43049,25.2833,86.0333
"kencong",43047,-8.2726,113.365
"marechal candido rondon",43028,-24.5667,-54.0667
"siyana",43026,28.6333,78.05
"gava",43021,41.3061,2.00268
"beloeil",43016,45.5667,-73.2
"dornbirn",43013,47.4167,9.73306
"castres",43013,43.605,2.24326
"meinung",43005,22.9008,120.543
"palabuhanratu",42999,-6.9875,106.551
"hod hasharon",42996,32.1508,34.8883
"kronshtadt",42987,59.9954,29.7667
"ramachandrapuram",42982,16.85,82.0167
"awbari",42975,26.5833,12.7667
"repalle",42972,16.0167,80.85
"nettetal",42959,51.3167,6.28333
"valenciennes",42941,50.3571,3.52788
"ostersund",42940,63.1833,14.65
"kati",42927,12.7467,-8.07139
"newark",42922,37.5297,-122.039
"kofarnihon",42909,38.5531,69.0197
"kilmarnock",42905,55.6333,-4.53333
"sciacca",42902,37.5167,13.05
"sayreville",42890,40.4592,-74.3614
"moroni",42882,-11.7042,43.2403
"selu",42882,19.4667,76.4667
"oberursel",42880,50.2,8.58333
"kaarst",42876,51.2333,6.61667
"bhinmal",42866,25,72.25
"danville",42852,37.8217,-121.999
"lombard",42836,41.88,-88.0078
"fontem",42835,5.46667,9.88333
"dimitrovgrad",42827,42.05,25.6
"catonsville",42827,39.2719,-76.7322
"misawa",42805,40.6836,141.36
"meudon",42802,48.8138,2.235
"steenwijk",42799,52.7856,6.13748
"bangarapet",42793,12.9667,78.2
"recodo",42790,6.95256,121.96
"sivaganga",42789,9.86667,78.4833
"panji",42789,-7.695,114.032
"astaneh-ye ashrafiyeh",42787,37.2596,49.9444
"chernenko",42778,55.5403,89.2008
"sungai kolok",42776,6.02977,101.966
"otwock",42776,52.1189,21.308
"stillwater",42757,36.1156,-97.0581
"biankouma",42756,7.73909,-7.61377
"bemmel",42751,51.8901,5.89129
"katobu",42751,-4.9186,122.522
"wallsend",42739,54.9914,-1.55972
"goodyear",42738,33.4353,-112.357
"san antonio de los banos",42726,22.8911,-82.4992
"caninde",42721,-4.36667,-39.3167
"sao joaquim da barra",42720,-20.5833,-47.8833
"nakano",42708,36.75,138.367
"wakema",42705,16.6,95.1833
"titusville",42700,28.6119,-80.8078
"gifhorn",42699,52.4833,10.55
"shoranur",42698,10.7667,76.2833
"rancho palos verdes",42693,33.7444,-118.386
"tonami",42692,36.6205,136.943
"fort portal",42671,0.693889,30.2664
"huizen",42669,52.3031,5.259
"moline",42668,41.5067,-90.515
"le cannet",42659,43.5744,7.00643
"abhaynagar",42658,23.0167,89.4667
"ventspils",42643,57.3894,21.5606
"bikramganj",42631,25.2,84.25
"koryazhma",42628,61.3143,47.1691
"mizunami",42618,35.3667,137.25
"tikrit",42616,34.5967,43.6769
"la puente",42605,34.02,-117.949
"concord",42605,43.2081,-71.5381
"cabo san lucas",42601,22.8833,-109.9
"komatsushima",42599,34,134.583
"wesselsbron",42599,-27.8549,26.3658
"busia",42596,0.454444,34.0758
"novozybkov",42572,52.5396,31.9275
"tamamura",42567,36.3,139.117
"kasungu",42565,-13.0333,33.4833
"sojat",42559,25.9167,73.6667
"kelo",42533,9.31667,15.8
"gazimagusa",42532,35.125,33.95
"khurda",42530,20.1833,85.6167
"jaspur",42529,29.2833,78.8167
"wattrelos",42522,50.7012,3.21812
"tomiya",42501,38.3931,140.886
"iwai",42498,36.05,139.9
"abashiri",42498,44.0197,144.259
"partizansk",42490,43.1258,133.134
"coral gables",42485,25.7211,-80.2686
"gambela",42474,8.25,34.5833
"bassano del grappa",42457,45.7667,11.7333
"salem",42455,42.5194,-70.8972
"methala",42444,10.2222,76.1992
"videira",42441,-27,-51.1333
"jintur",42423,19.6167,76.7
"new milford",42421,41.5769,-73.4089
"coburg",42413,50.25,10.9667
"khekra",42412,28.8667,77.2833
"iwanuma",42411,38.1047,140.859
"heinsberg",42409,51.0667,6.08333
"balapur",42404,20.6667,76.7667
"charlottetown",42403,46.2333,-63.1333
"dinhata",42401,26.1333,89.4667
"midland",42400,43.6156,-84.2472
"christchurch",42397,50.7333,-1.76667
"baturaden",42395,-7.3,109.217
"weiden",42387,49.6775,12.1567
"negele",42358,7.35,38.7
"nicosia",42342,35.1667,33.3667
"limoeiro",42329,-7.86667,-35.45
"freising",42322,48.4,11.7333
"naini tal",42314,29.3833,79.45
"amagi",42312,33.4167,130.65
"leominster",42301,42.525,-71.7603
"mansa",42280,-11.2,28.8833
"southglenn",42268,39.5872,-104.952
"potzu",42268,23.4675,120.243
"myanaung",42252,18.2833,95.3167
"suresnes",42243,48.8714,2.22929
"konakovo",42240,56.7,36.7667
"badulla",42237,6.98333,81.05
"sikandra rao",42233,27.7,78.4
"katwijk",42231,52.1893,4.40888
"loughton",42229,51.6333,0.066667
"balad",42227,34.0164,44.1464
"lalmohan",42225,22.3167,90.7167
"yaguajay",42220,22.3272,-79.2378
"santa elena",42214,-2.23333,-80.85
"pascani",42203,47.25,26.7333
"talgar",42194,43.3044,77.2328
"chepen",42181,-7.21667,-79.45
"senigallia",42180,43.7167,13.2167
"palmaner",42178,13.2,78.75
"mentakab",42174,3.4854,102.348
"sokol",42174,59.4617,40.1206
"esperanza",42173,19.5833,-71
"severn",42157,39.1369,-76.6986
"autlan",42157,19.7667,-104.367
"salgueiro",42153,-8.06667,-39.1
"covington",42153,39.0836,-84.5086
"wunstorf",42145,52.4333,9.41667
"bustos",42139,14.9581,120.918
"canning",42132,22.3189,88.6714
"khairabad",42129,27.5333,80.75
"izberbash",42122,42.5696,47.8645
"rosa zarate",42121,0.333333,-79.4667
"lakewood",42120,40.0978,-74.2181
"northwich",42113,53.2667,-2.5
"sidi bu zayd",42109,35.0382,9.48493
"penedo",42099,-10.2833,-36.6
"castro",42092,-24.7833,-50
"temanggung",42081,-7.17556,110.258
"umarkot",42077,25.3616,69.7362
"kannad",42059,20.2667,75.1333
"pozarevac",42057,44.6153,21.1825
"athni",42051,16.7333,75.0667
"zainsk",42045,55.2827,52.0007
"nove zamky",42044,47.9833,18.1667
"istres",42036,43.5091,4.98797
"lemgo",42036,52.0333,8.9
"alghero",42034,40.5589,8.31806
"landau",42031,49.2075,8.11333
"yurimaguas",42016,-5.9,-76.0833
"pervomayskiy",41998,64.4165,40.8122
"biaora",41993,23.8667,76.9167
"tizimin",41993,21.15,-88.15
"brumado",41990,-14.2167,-41.6667
"bietigheim-bissingen",41979,48.9667,9.13333
"jhikargachha",41962,23.1167,89.1167
"stretford",41954,53.45,-2.31667
"kitob",41938,39.1181,66.8756
"madinat sittah uktubar",41930,29.8167,31.05
"harderwijk",41916,52.35,5.63333
"rio negrinho",41915,-26.2394,-49.4999
"lindi",41915,-10,39.7167
"ban phaeo",41904,13.5907,100.107
"katol",41896,21.2667,78.5833
"pesqueira",41896,-8.36667,-36.7
"monte alto",41894,-21.2833,-48.4833
"fond du lac",41860,43.7731,-88.4469
"bonita springs",41840,26.3394,-81.7789
"arvi",41840,20.9833,78.2333
"state college",41835,40.7933,-77.8603
"mochudi",41834,-24.4167,26.15
"lawrence",41821,39.8386,-86.0253
"santa rosa",41816,-3.45,-79.9667
"bawku",41808,11.0581,-0.241667
"varazdin",41808,46.3044,16.3378
"lohne",41805,52.1833,8.66667
"thionville",41802,49.3568,6.16761
"volklingen",41799,49.25,6.85
"lamphun",41791,18.5805,99.0074
"vista alegre",41786,8.93333,-79.7
"lesozavodsk",41779,45.4794,133.424
"baghpat",41770,28.95,77.2167
"labutta",41769,16.15,94.7667
"the colony",41769,33.0889,-96.8861
"bar bigha",41763,25.2167,85.7333
"kizu",41761,34.7333,135.817
"dzerzhinsk",41758,48.3987,37.8479
"takhli",41745,15.2634,100.344
"limbdi",41743,22.5667,71.8
"dzhankoy",41731,45.7117,34.3927
"marcianise",41726,41.0333,14.2833
"harrisonburg",41725,38.4494,-78.8692
"montgomery village",41721,39.1767,-77.1956
"asahi",41721,35.7167,140.65
"diwek",41719,-7.58333,112.233
"huancavelica",41719,-12.7667,-74.9833
"bilara",41713,26.1792,73.7056
"sundargarh",41709,22.1167,84.0333
"bengkalis",41705,1.46667,102.133
"kikinda",41704,45.8297,20.4653
"palmares",41680,-8.68333,-35.6
"taketoyo",41679,34.85,136.917
"korenovsk",41666,45.469,39.4514
"fatwa",41652,25.5167,85.3167
"manvi",41650,15.9833,77.05
"irbit",41647,57.6705,63.071
"uryupinsk",41645,50.8047,42.0138
"conroe",41643,30.3117,-95.4558
"hisai",41643,34.6667,136.467
"cotui",41643,19.05,-70.15
"hwange",41632,-18.3667,26.4833
"san joaquin",41630,10.2625,-67.7922
"basirpur",41630,30.5832,73.829
"anzio",41629,41.45,12.6167
"kyshtym",41625,55.714,60.5528
"gay",41620,51.4666,58.4552
"mamou",41618,10.15,-11.95
"sevilla",41613,4.26425,-75.9309
"bautzen",41606,51.1833,14.4333
"ceres",41598,-33.3689,19.311
"jambusar",41596,22.05,72.8
"santos dumont",41582,-21.4667,-43.5667
"bountiful",41581,40.8894,-111.88
"greve strand",41560,55.5833,12.3
"pacajus",41558,-4.16667,-38.4667
"seevetal",41557,53.4,9.96667
"digras",41557,20.1167,77.7167
"wakkanai",41556,45.4094,141.674
"haltom city",41556,32.7994,-97.2689
"gennevillers",41553,48.9333,2.3
"arras",41551,50.2918,2.78031
"calvia",41549,39.5662,2.50367
"altrincham",41548,53.3833,-2.35
"thun",41539,46.7512,7.62166
"san gabriel",41535,34.0961,-118.105
"quibor",41533,9.92556,-69.6203
"manicaragua",41532,22.1494,-79.9736
"warora",41526,20.2333,79
"caluire-et-cuire",41524,45.7904,4.84112
"maku",41517,39.2944,44.4809
"compiegne",41508,49.4167,2.83333
"jaguaquara",41499,-13.5333,-39.9667
"amparo",41498,-22.7,-46.7833
"nkawkaw",41493,6.55,-0.766667
"zaraza",41490,9.35,-65.3167
"homnabad",41489,17.7667,77.1333
"guye",41484,39.7333,118.417
"palm coast",41483,29.5847,-81.2081
"pervomaysk",41480,48.6299,38.5481
"urus-martan",41480,43.1305,45.5379
"grande prairie",41463,55.1667,-118.8
"arlington",41461,42.4153,-71.1569
"hicksville",41453,40.7683,-73.5256
"susangerd",41447,31.5608,48.1831
"west sacramento",41446,38.5806,-121.529
"la orotava",41446,28.3873,-16.5168
"gadarwara",41424,22.9167,78.7833
"lushnje",41423,40.9419,19.705
"romeoville",41420,41.6475,-88.0894
"lusambo",41413,-4.96667,23.45
"shirone",41406,37.7667,139.017
"timizart",41398,36.8,4.26667
"lyudinovo",41392,53.8664,34.4478
"yautepec",41388,18.8833,-99.0667
"paombong",41384,14.8311,120.789
"eberswalde",41384,52.8333,13.8333
"bugojno",41378,44.0572,17.4508
"sierra vista",41378,31.5544,-110.303
"myrhorod",41376,49.9685,33.6089
"naze",41366,28.3667,129.483
"faro",41355,37.0194,-7.93223
"bridgend",41352,51.5058,-3.57722
"newburn",41347,54.9667,-1.73333
"tarkwa",41345,5.3,-1.98333
"kijang",41343,0.9,104.633
"chirawa",41322,28.2401,75.6456
"techiman",41315,7.58333,-1.93333
"rohnert park",41314,38.3397,-122.7
"aliso viejo",41314,33.6083,-117.744
"mazeikiai",41314,56.3167,22.3333
"la carlota",41313,10.4242,122.921
"dogbo",41312,6.81667,1.78333
"zelenokumsk",41307,44.4069,43.8806
"garca",41303,-22.2333,-49.6167
"melito di napoli",41291,40.9167,14.2333
"miercurea-ciuc",41282,46.35,25.8
"sestroretsk",41281,60.098,29.9638
"robe",41280,7.86667,39.6333
"capannori",41274,43.8333,10.5667
"champa",41257,22.05,82.65
"aksum",41256,14.1245,38.7244
"naugachhia",41251,25.4,87.1
"konigswinter",41248,50.6833,7.18333
"greenwood",41244,39.6136,-86.1067
"daudnagar",41240,25.0333,84.4
"hoskote",41240,13.0669,77.7983
"angat",41235,14.9285,121.03
"chartres",41229,48.4482,1.49174
"uden",41221,51.6638,5.62398
"rio grande",41218,18.3822,-65.8317
"memmingen",41210,47.9833,10.1667
"mananara",41209,-16.1667,49.7667
"ermelo",41201,-26.5333,29.9833
"urmston",41198,53.45,-2.35
"sihora",41196,23.4833,80.1167
"crystal lake",41188,42.2411,-88.3161
"jaggayyapeta",41185,16.9,80.1
"borken",41179,51.85,6.86667
"uniao dos palmares",41179,-9.16667,-36.0333
"zyrardow",41179,52.0554,20.4415
"koraput",41174,18.8167,82.7167
"dhupgari",41172,26.5857,89.0145
"san pedro",41167,25.4333,-103.217
"piraquara",41162,-25.4333,-49.0667
"villarrica",41160,-25.75,-56.4333
"indang",41158,14.1953,120.877
"tecuci",41154,45.8667,27.4167
"sehwan",41152,26.4279,67.863
"zwijndrecht",41148,51.8167,4.61763
"sittingbourne",41148,51.3333,0.75
"mitsukaido",41147,36.0167,139.983
"dzerzhinskiy",41146,55.6294,37.8565
"mityana",41146,0.4175,32.0228
"wokingham",41144,51.4167,-0.833333
"sao lourenco",41144,-22.1167,-45.05
"oswiecim",41143,50.0368,19.2308
"mirzapur",41142,24.1,90.1
"shinjo",41141,38.7586,140.301
"mehkar",41140,20.15,76.5667
"chishan",41137,22.8889,120.482
"tokamachi",41136,37.1333,138.767
"sesimbra",41133,38.4445,-9.10124
"houlung",41120,24.6142,120.788
"cao bang",41117,22.6667,106.25
"hilsa",41115,25.3167,85.2833
"jiguani",41109,20.3667,-76.4272
"sun city",41078,33.5975,-112.271
"mercedes",41075,-33.2558,-58.0192
"nong khae",41067,14.3406,100.867
"parker",41059,39.5186,-104.761
"bharthana",41059,26.7571,79.2248
"dreieich",41054,50,8.7
"lodi",41043,45.3167,9.5
"tiberias",41029,32.7922,35.5312
"porto feliz",41016,-23.2133,-47.5231
"birsk",41015,55.4211,55.5428
"nurtingen",41002,48.6333,9.35
"salinopolis",40999,-0.616667,-47.3333
"comalcalco",40992,18.2667,-93.2167
"aurich",40987,53.4667,7.48333
"raisen",40982,23.3333,77.8
"kamenka",40974,53.1814,44.0494
"swadlincote",40961,52.7667,-1.55
"lompoc",40957,34.6392,-120.457
"littleton",40947,39.6133,-105.016
"otofuke",40945,42.9917,143.2
"banyo",40936,6.75,11.8167
"westfield",40932,42.125,-72.75
"frutal",40931,-20.0333,-48.9167
"beringen",40930,51.05,5.21667
"pirot",40928,43.1531,22.5861
"busia",40920,0.393611,34.3053
"belleville",40919,38.52,-89.9839
"swinoujscie",40919,53.9091,14.24
"biak",40907,-1.16601,136.097
"macerata",40893,43.3,13.45
"sao miguel dos campos",40891,-9.78333,-36.0833
"prescot",40889,53.4167,-2.8
"frolovo",40882,49.7713,43.6622
"sakhipur",40874,24.3,90.1833
"porto nacional",40862,-10.7081,-48.3083
"bourg-en-bresse",40856,46.2044,5.22791
"marshfield",40849,42.0917,-70.7061
"saint-priest",40824,45.6961,4.93891
"ansbach",40822,49.3,10.5833
"burla",40820,21.5,83.8667
"altamonte springs",40819,28.6608,-81.3658
"amur",40811,18.8,78.2833
"chapadinha",40805,-3.73333,-43.35
"hellevoetsluis",40803,51.8271,4.1306
"el bagre",40799,7.59272,-74.8086
"santander de quilichao",40799,3.00945,-76.4849
"sinjai",40798,-5.1241,120.253
"edremit",40797,39.5961,27.0244
"hrazdan",40796,40.5017,44.7547
"beavercreek",40788,39.7092,-84.0633
"hondo",40787,32.45,130.2
"gonen",40785,40.1049,27.654
"islahiye",40783,37.025,36.6306
"le port",40774,-20.9167,55.3
"kannabe",40767,34.5333,133.383
"houten",40766,52.0333,5.16667
"alasehir",40755,38.3508,28.5172
"inverness",40755,57.4667,-4.23333
"winneba",40754,5.33333,-0.616667
"komono",40740,35,136.517
"wilkes-barre",40736,41.2458,-75.8817
"formia",40726,41.25,13.6167
"kansanshi",40711,-12.1,26.4333
"qiryat motzkin",40694,32.8364,35.0753
"bom jesus da lapa",40693,-13.25,-43.4167
"nioki",40692,-2.71667,17.6833
"yelizovo",40692,53.1873,158.38
"atami",40688,35.0894,139.069
"ciampino",40686,41.8,12.6
"boleslawiec",40682,51.2642,15.5697
"pinneberg",40679,53.65,9.8
"dahegam",40674,23.1667,72.8167
"chiquimula",40669,14.8,-89.55
"garwa",40666,24.1833,83.8167
"cascina",40663,43.6833,10.55
"naestved",40660,55.2249,11.7842
"sighetu marmatiei",40654,47.9333,23.8833
"nettuno",40642,41.45,12.65
"bonoua",40637,5.27247,-3.59625
"son tay",40636,21.1378,105.505
"lake elsinore",40630,33.6681,-117.326
"acacias",40628,3.98695,-73.758
"venancio aires",40628,-29.6,-52.1833
"fort abbas",40624,29.1925,72.8536
"carrizal",40618,10.35,-66.9833
"lorica",40606,9.23648,-75.8135
"chakradharpur",40604,22.7,85.6333
"guimaraes",40603,41.4444,-8.29619
"hutchinson",40596,38.0608,-97.9294
"mafeteng",40591,-29.8167,27.25
"rosny-sous-bois",40571,48.8702,2.4991
"teknaf",40562,20.8667,92.3
"bayugan",40561,8.75611,125.768
"atlantic city",40554,39.3642,-74.4233
"ojiya",40549,37.3,138.8
"ambah",40528,26.7075,78.2261
"gaurnadi",40524,22.9667,90.2333
"nevers",40520,46.9912,3.15708
"venray",40518,51.5245,5.97501
"takahama",40502,34.9167,136.983
"saurimo",40498,-9.66078,20.3916
"kalia",40497,23.05,89.6333
"havelian",40497,34.0536,73.1657
"kalamakion",40490,37.9167,23.7167
"mukdahan",40480,16.5453,104.724
"bexhill",40478,50.85,0.483333
"alta floresta",40468,-9.9,-55.9
"soavinandriana",40453,-19.1667,46.7333
"apsheronsk",40452,44.4647,39.7342
"pakaur",40450,24.6333,87.85
"worksop",40443,53.3,-1.13333
"ghatampur",40439,26.1667,80.1667
"rantepao",40439,-2.9701,119.898
"akividu",40421,16.6,81.3833
"apia",40407,-13.8333,-171.733
"artur nogueira",40404,-22.5833,-47.15
"wijchen",40392,51.8162,5.74956
"estancia velha",40391,-29.65,-51.1833
"pyu",40386,18.4833,96.4333
"yanagawa",40386,33.1667,130.4
"alta gracia",40385,-31.6529,-64.4283
"kovvur",40383,17.0167,81.7333
"yambio",40382,4.57056,28.4164
"yei",40382,4.09139,30.6786
"beverly",40365,42.5583,-70.8806
"ozgon",40364,40.7667,73.3
"fitchburg",40363,42.5833,-71.8028
"michalovce",40360,48.75,21.9333
"findlay",40354,41.0442,-83.65
"nowa sol",40354,51.8039,15.716
"pahrump",40349,36.2083,-115.983
"huntersville",40342,35.4106,-80.8431
"plasencia",40337,43.1739,-2.41105
"bayonne",40336,43.4833,-1.48333
